x,y,cluster
476943,78264,41
476968,543394,46
476978,622790,47
476978,555984,46
476989,270735,43
476989,552334,46
476994,349726,44
477006,759678,48
477014,928097,50
477059,114310,41
477060,514770,46
477062,384368,44
477069,500791,46
477076,831749,49
477125,830860,49
477138,99226,41
477144,453272,45
477148,161636,42
477160,272817,43
477170,386770,44
477171,800183,49
477182,95221,41
477189,896337,50
477202,294260,43
477214,261878,43
477230,608845,47
477235,58673,41
477247,590158,47
477249,708706,48
477254,660562,47
477263,749055,48
477263,800591,49
477267,309312,43
477267,811083,49
477270,844245,49
477284,339706,44
477298,906746,50
477299,517679,46
477313,538028,46
477338,557766,46
477349,476230,45
477373,265593,43
477380,552375,46
477422,623540,47
477424,109174,41
477429,730133,48
477435,105872,41
477456,646041,47
477531,692961,48
477533,103848,41
477539,388856,44
477542,778978,49
477544,255680,43
477564,921371,50
477572,415911,45
477594,933815,50
477596,99590,41
477613,545421,46
477622,625159,47
477634,560851,46
477640,363443,44
477653,93452,41
477654,279180,43
477654,337226,44
477661,556573,46
477719,527083,46
477723,188860,42
477734,648163,47
477737,424082,45
477739,69718,41
477764,537860,46
477770,375795,44
477780,603474,47
477795,362513,44
477805,601089,47
477820,76042,41
477829,49213,41
477836,917186,50
477838,290775,43
477852,718391,48
477868,44244,41
477868,67649,41
477871,344444,44
477873,644581,47
477876,60514,41
477885,84496,41
477887,784694,49
477889,460633,45
477898,453580,45
477903,540919,46
477904,829994,49
477905,678174,47
477906,83659,41
477940,58230,41
477949,509701,46
477973,520763,46
477980,639860,47
478000,925922,50
478000,242234,43
478003,389279,44
478042,450266,45
478044,451790,45
478053,621542,47
478058,64859,41
478068,486523,45
478072,587903,46
478106,726202,48
478107,525131,46
478115,652455,47
478131,520636,46
478139,682254,48
478161,654255,47
478162,622684,47
478164,465004,45
478164,667601,47
478170,175288,42
478182,730513,48
478192,358616,44
478209,613915,47
478211,532420,46
478233,770602,48
478239,76846,41
478273,831461,49
478274,781019,49
478275,631273,47
478295,155408,42
478304,668899,47
478327,451275,45
478334,531178,46
478349,438156,45
478354,768905,48
478358,910608,50
478401,186187,42
478420,375601,44
478425,76273,41
478433,447691,45
478437,879734,50
478455,245586,43
478475,198763,42
478477,292575,43
478482,707966,48
478496,809936,49
478497,526065,46
478499,822586,49
478515,603729,47
478534,540235,46
478545,74582,41
478548,445382,45
478559,253726,43
478560,634985,47
478560,96059,41
478581,384249,44
478614,694351,48
478629,458564,45
478637,621668,47
478652,413137,45
478658,364908,44
478664,568085,46
478676,449726,45
478678,696831,48
478679,383727,44
478693,802990,49
478700,661093,47
478701,756614,48
478713,74758,41
478727,891287,50
478728,553649,46
478735,55973,41
478745,847624,49
478776,618772,47
478785,267536,43
478801,914651,50
478827,406384,45
478852,551959,46
478868,601405,47
478871,639385,47
478879,249458,43
478888,108764,41
478899,442996,45
478901,259677,43
478914,179371,42
478917,453291,45
478944,713974,48
478959,644994,47
478994,338065,44
479032,327622,44
479032,363530,44
479033,282856,43
479039,350864,44
479068,141129,42
479074,728892,48
479088,451473,45
479140,58425,41
479144,957610,50
479157,910218,50
479167,605119,47
479170,343099,44
479180,90453,41
479196,632261,47
479231,66618,41
479249,88258,41
479276,906580,50
479322,178360,42
479330,455852,45
479346,342048,44
479355,452099,45
479358,460685,45
479362,892425,50
479376,497764,46
479385,114937,41
479385,653103,47
479407,519313,46
479410,410759,45
479413,728859,48
479419,795128,49
479422,588424,47
479425,749024,48
479430,523008,46
479430,66411,41
479437,827435,49
479441,729005,48
479443,263834,43
479486,928957,50
479491,556067,46
479506,608185,47
479514,306005,43
479546,952553,50
479558,255955,43
479570,147543,42
479578,638397,47
479586,521551,46
479586,654896,47
479592,489258,45
479593,264477,43
479598,698339,48
479608,75020,41
479617,177388,42
479619,384468,44
479623,674048,47
479625,797355,49
479634,935470,50
479639,191461,42
479642,718727,48
479648,846543,49
479656,731334,48
479679,345538,44
479685,646778,47
479686,794778,49
479721,830883,49
479729,445990,45
479736,702629,48
479737,562674,46
479741,804865,49
479749,697503,48
479760,173457,42
479770,935485,50
479777,794981,49
479791,50472,41
479809,840279,49
479827,809676,49
479847,782901,49
479876,95844,41
479894,87733,41
479926,65068,41
479944,85730,41
479950,103157,41
479957,520732,46
479957,437259,45
479960,358782,44
479967,865395,50
479978,433151,45
480006,181780,42
480013,66872,41
480098,74211,41
480110,336513,44
480111,545182,46
480123,92327,41
480124,691483,48
480150,597028,47
480160,49624,41
480175,335275,44
480177,341901,44
480189,609201,47
480224,805915,49
480234,362833,44
480238,161803,42
480245,378942,44
480253,727671,48
480253,842344,49
480256,508029,46
480263,162014,42
480265,126750,41
480297,386695,44
480320,127095,42
480328,143598,42
480345,721016,48
480418,897185,50
480431,916691,50
480435,608702,47
480436,744459,48
480442,164005,42
480451,726868,48
480490,638143,47
480506,95699,41
480507,462682,45
480516,90174,41
480528,924410,50
480550,109654,41
480554,330765,44
480563,250513,43
480586,95229,41
480590,468233,45
480594,890249,50
480605,864922,49
480618,842107,49
480638,898032,50
480660,719643,48
480667,551572,46
480670,775768,49
480696,347883,44
480697,548063,46
480723,113149,41
480725,812932,49
480732,895635,50
480750,508166,46
480756,170733,42
480773,726129,48
480799,78849,41
480803,465637,45
480829,646514,47
480851,83624,41
480851,876515,50
480859,88097,41
480863,657533,47
480878,380079,44
480898,206143,42
480910,288315,43
480918,809710,49
480927,811754,49
480967,172149,42
480974,886756,50
481000,43353,41
481009,572388,46
481029,887890,50
481053,806813,49
481068,136242,42
481076,715144,48
481084,730005,48
481085,873959,50
481087,634671,47
481150,725901,48
481167,554187,46
481176,697991,48
481185,652625,47
481195,366228,44
481203,865333,50
481242,700269,48
481268,491108,45
481281,392549,44
481284,607167,47
481314,120272,41
481330,51684,41
481346,279566,43
481361,359713,44
481361,950624,50
481369,641717,47
481394,344928,44
481411,335693,44
481414,266211,43
481419,770214,48
481427,605416,47
481441,64330,41
481442,704191,48
481446,952145,50
481450,916204,50
481460,956299,50
481461,647616,47
481479,909644,50
481498,294496,43
481536,51882,41
481562,549222,46
481563,271003,43
481571,157434,42
481575,194454,42
481577,551092,46
481583,86675,41
481590,403548,44
481590,330316,44
481623,400713,44
481655,520561,46
481681,456692,45
481691,792796,49
481702,275218,43
481756,174930,42
481758,643661,47
481787,360128,44
481792,699101,48
481796,232270,43
481803,255532,43
481839,241754,43
481839,453939,45
481870,816449,49
481897,710273,48
481903,141299,42
481911,451755,45
481914,703315,48
481921,173951,42
481947,565846,46
481967,603873,47
481990,378955,44
481996,208634,42
482000,730853,48
482008,532472,46
482011,897380,50
482018,78237,41
482019,97454,41
482031,402075,44
482032,362273,44
482036,887114,50
482040,729530,48
482050,26897,41
482056,858761,49
482081,442532,45
482088,928912,50
482092,923434,50
482093,701320,48
482099,928555,50
482114,847969,49
482137,530532,46
482147,544806,46
482155,112535,41
482199,174442,42
482219,476404,45
482223,371689,44
482225,100583,41
482225,795922,49
482225,454162,45
482255,648526,47
482275,749909,48
482398,80126,41
482405,159953,42
482415,613207,47
482433,269304,43
482438,731276,48
482443,269756,43
482449,905282,50
482458,456217,45
482460,155750,42
482462,452375,45
482471,579247,46
482499,878340,50
482514,558812,46
482526,184311,42
482530,173239,42
482548,74288,41
482557,619992,47
482561,72684,41
482570,643532,47
482579,91936,41
482586,604709,47
482590,724215,48
482602,735312,48
482634,790225,49
482660,365429,44
482669,188147,42
482670,731238,48
482677,906794,50
482687,367670,44
482689,166525,42
482696,633601,47
482713,448546,45
482733,542796,46
482733,552958,46
482736,321022,44
482759,422837,45
482760,815258,49
482764,949926,50
482795,708959,48
482799,242697,43
482805,647954,47
482807,363341,44
482817,710200,48
482819,360134,44
482836,895648,50
482868,257843,43
482877,575652,46
482882,535898,46
482882,846307,49
482897,354545,44
482902,697556,48
482915,685662,48
482920,717231,48
482924,800027,49
482933,97580,41
482945,370040,44
482985,819692,49
483006,217295,42
483028,86167,41
483036,659026,47
483039,231168,43
483062,752757,48
483087,112125,41
483121,193515,42
483130,770940,48
483135,541305,46
483158,247650,43
483159,566621,46
483163,167192,42
483167,836604,49
483169,655162,47
483172,436053,45
483180,720283,48
483193,352428,44
483228,298177,43
483237,718134,48
483240,67693,41
483258,265853,43
483270,576096,46
483278,900489,50
483310,372479,44
483325,357913,44
483326,71706,41
483336,702963,48
483401,894768,50
483420,83717,41
483426,56831,41
483431,167532,42
483469,403139,44
483475,552589,46
483486,805139,49
483490,657968,47
483493,943117,50
483500,307426,43
483512,819570,49
483549,413876,45
483596,435906,45
483601,524836,46
483635,636914,47
483655,887722,50
483665,483064,45
483718,248339,43
483732,532305,46
483740,661846,47
483746,97292,41
483759,247900,43
483770,164518,42
483795,523149,46
483806,418872,45
483832,268644,43
483839,693573,48
483871,238021,43
483879,639827,47
483911,166501,42
483936,421818,45
483961,161566,42
483970,709260,48
484040,411787,45
484046,613006,47
484113,836114,49
484115,415110,45
484125,561691,46
484190,279223,43
484191,116928,41
484195,602089,47
484196,449350,45
484197,912974,50
484204,930159,50
484220,93795,41
484239,411996,45
484253,649922,47
484257,649974,47
484257,905441,50
484267,246644,43
484274,727404,48
484277,669880,47
484286,625114,47
484291,884000,50
484293,708280,48
484300,263989,43
484304,188903,42
484328,345969,44
484343,920160,50
484346,190255,42
484352,466699,45
484353,711497,48
484354,473884,45
484357,162521,42
484360,301661,43
484379,747262,48
484384,355895,44
484385,692915,48
484387,438062,45
484397,324619,44
484429,416407,45
484447,169456,42
484451,824409,49
484457,861770,49
484471,174787,42
484490,514075,46
484535,951003,50
484544,832426,49
484575,703480,48
484593,806355,49
484608,71213,41
484609,853420,49
484613,156326,42
484623,455079,45
484639,338776,44
484642,610635,47
484652,497652,46
484663,908371,50
484675,182457,42
484682,556111,46
484722,822186,49
484728,305699,43
484733,188734,42
484735,202412,42
484774,91576,41
484796,808672,49
484816,904027,50
484847,92183,41
484850,635942,47
484884,543607,46
484893,745423,48
484927,635427,47
484931,373924,44
484933,879954,50
484965,888116,50
484971,851246,49
484975,257375,43
484995,749985,48
485029,474395,45
485105,553970,46
485115,450320,45
485119,574658,46
485123,233315,43
485130,658350,47
485134,443232,45
485154,350522,44
485167,738184,48
485192,836748,49
485204,284721,43
485208,722015,48
485213,377307,44
485234,399833,44
485249,900826,50
485263,461481,45
485271,376060,44
485287,699518,48
485300,702957,48
485311,880180,50
485316,80957,41
485319,116067,41
485319,63369,41
485337,443815,45
485343,923942,50
485344,163051,42
485345,443997,45
485357,533797,46
485379,190923,42
485385,271756,43
485420,271358,43
485427,803223,49
485437,643204,47
485443,448369,45
485485,656352,47
485505,87253,41
485523,615149,47
485529,892340,50
485543,115585,41
485562,69044,41
485580,268366,43
485592,171622,42
485599,616003,47
485612,177928,42
485613,65417,41
485641,348721,44
485647,881393,50
485656,262026,43
485668,114277,41
485723,700725,48
485726,558949,46
485759,713438,48
485762,459141,45
485805,269232,43
485817,100073,41
485837,285656,43
485855,356541,44
485860,930162,50
485872,634855,47
485873,449055,45
485878,157407,42
485879,611285,47
485949,640968,47
485959,49796,41
485969,877151,50
486007,96523,41
486024,707260,48
486057,448889,45
486078,52566,41
486082,549669,46
486089,810155,49
486121,689290,48
486122,542271,46
486150,958794,50
486181,535913,46
486198,54280,41
486284,59206,41
486293,364919,44
486316,656761,47
486320,892489,50
486342,364252,44
486350,697898,48
486360,739615,48
486371,728223,48
486378,163749,42
486402,109439,41
486440,659633,47
486447,322728,44
486456,710375,48
486477,367581,44
486494,832050,49
486519,760099,48
486571,334581,44
486578,726202,48
486590,350110,44
486609,229067,43
486618,650422,47
486655,219273,43
486666,220898,43
486686,729738,48
486686,443370,45
486715,97407,41
486726,178710,42
486778,630576,47
486792,540856,46
486799,821391,49
486810,732004,48
486814,184064,42
486843,82452,41
486872,105209,41
486896,347787,44
486899,641525,47
486916,815806,49
486930,920358,50
486941,101497,41
486947,683727,48
486987,632161,47
486987,543239,46
487009,567169,46
487025,550556,46
487031,183027,42
487069,746581,48
487078,162733,42
487094,884706,50
487107,72622,41
487168,267150,43
487170,703948,48
487192,538476,46
487192,910270,50
487214,64457,41
487228,658349,47
487256,825497,49
487261,823801,49
487291,937632,50
487307,697557,48
487323,263488,43
487325,782013,49
487358,651204,47
487366,820296,49
487460,653905,47
487495,262078,43
487529,195034,42
487530,847156,49
487540,467435,45
487543,457845,45
487584,288335,43
487601,430216,45
487611,534325,46
487612,711980,48
487615,811667,49
487644,951752,50
487649,82981,41
487658,845209,49
487674,85336,41
487686,448226,45
487696,707716,48
487716,487157,45
487749,363680,44
487755,157546,42
487765,539222,46
487857,268301,43
487885,89241,41
487907,356720,44
487927,624919,47
487947,87614,41
487948,912422,50
487958,726308,48
487961,69874,41
487980,186788,42
487996,140465,42
488011,158251,42
488034,901157,50
488034,495380,45
488047,261553,43
488064,397786,44
488064,159217,42
488069,643475,47
488091,656348,47
488114,612649,47
488137,642398,47
488173,357316,44
488175,240129,43
488180,781971,49
488207,664820,47
488210,262734,43
488214,405079,45
488250,446603,45
488256,646592,47
488278,690197,48
488289,199755,42
488301,300198,43
488366,831838,49
488373,918048,50
488411,159249,42
488427,540053,46
488436,97508,41
488495,958743,50
488501,77184,41
488507,458114,45
488512,813638,49
488512,177165,42
488521,532129,46
488533,177881,42
488535,721864,48
488562,119385,41
488562,262784,43
488578,301623,43
488590,549284,46
488592,482967,45
488652,360677,44
488671,366910,44
488687,394562,44
488688,174893,42
488735,66881,41
488736,735365,48
488751,352226,44
488759,353866,44
488762,832793,49
488799,443906,45
488807,452367,45
488886,541614,46
488893,910414,50
488929,915063,50
488963,552525,46
488981,740418,48
489016,355087,44
489023,415620,45
489028,367819,44
489036,841980,49
489049,178134,42
489069,60339,41
489075,810243,49
489104,707497,48
489127,53769,41
489142,159931,42
489148,885317,50
489169,577912,46
489170,869154,50
489179,627470,47
489190,968440,50
489204,735415,48
489214,438649,45
489224,460850,45
489251,345593,44
489301,294749,43
489307,824426,49
489311,244902,43
489317,346840,44
489358,694065,48
489379,401107,44
489395,445139,45
489402,630421,47
489409,920149,50
489424,550837,46
489455,184803,42
489470,399917,44
489474,802039,49
489485,307543,43
489505,96310,41
489523,356545,44
489605,81787,41
489676,700338,48
489693,90315,41
489718,244060,43
489746,475715,45
489804,335756,44
489824,722002,48
489831,828690,49
489875,619140,47
489875,201370,42
489901,620007,47
489951,660763,47
489972,134454,42
489982,763498,48
489997,703460,48
490001,632386,47
490007,339378,44
490030,864331,49
490036,68112,41
490054,176230,42
490057,839339,49
